,token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
1301,85389,BANKNIFTY29DEC2237300PE,BANKNIFTY,29DEC2022,3730000.000000,25,OPTIDX,NFO,5.000000
1302,57128,BANKNIFTY30MAR2337500PE,BANKNIFTY,30MAR2023,3750000.000000,25,OPTIDX,NFO,5.000000
1303,60609,BANKNIFTY24NOV2238500PE,BANKNIFTY,24NOV2022,3850000.000000,25,OPTIDX,NFO,5.000000
1304,60713,BANKNIFTY24NOV2241000PE,BANKNIFTY,24NOV2022,4100000.000000,25,OPTIDX,NFO,5.000000
1305,49610,BANKNIFTY03NOV2243000CE,BANKNIFTY,03NOV2022,4300000.000000,25,OPTIDX,NFO,5.000000
1306,37773,BANKNIFTY27OCT2243300PE,BANKNIFTY,27OCT2022,4330000.000000,25,OPTIDX,NFO,5.000000
1307,42225,BANKNIFTY10NOV2236300CE,BANKNIFTY,10NOV2022,3630000.000000,25,OPTIDX,NFO,5.000000
1308,49205,BANKNIFTY03NOV2236900CE,BANKNIFTY,03NOV2022,3690000.000000,25,OPTIDX,NFO,5.000000
1309,85543,BANKNIFTY29DEC2239600CE,BANKNIFTY,29DEC2022,3960000.000000,25,OPTIDX,NFO,5.000000
1310,46705,BANKNIFTY17NOV2237900CE,BANKNIFTY,17NOV2022,3790000.000000,25,OPTIDX,NFO,5.000000
1311,49179,BANKNIFTY03NOV2236600CE,BANKNIFTY,03NOV2022,3660000.000000,25,OPTIDX,NFO,5.000000
1312,42209,BANKNIFTY10NOV2235700PE,BANKNIFTY,10NOV2022,3570000.000000,25,OPTIDX,NFO,5.000000
1313,60457,BANKNIFTY24NOV2235200PE,BANKNIFTY,24NOV2022,3520000.000000,25,OPTIDX,NFO,5.000000
1314,49188,BANKNIFTY03NOV2236700CE,BANKNIFTY,03NOV2022,3670000.000000,25,OPTIDX,NFO,5.000000
1315,46626,BANKNIFTY17NOV2235700CE,BANKNIFTY,17NOV2022,3570000.000000,25,OPTIDX,NFO,5.000000
1316,42265,BANKNIFTY10NOV2236800CE,BANKNIFTY,10NOV2022,3680000.000000,25,OPTIDX,NFO,5.000000
1317,85495,BANKNIFTY29DEC2238900PE,BANKNIFTY,29DEC2022,3890000.000000,25,OPTIDX,NFO,5.000000
1318,57040,BANKNIFTY27OCT2233700PE,BANKNIFTY,27OCT2022,3370000.000000,25,OPTIDX,NFO,5.000000
1319,42287,BANKNIFTY10NOV2237300CE,BANKNIFTY,10NOV2022,3730000.000000,25,OPTIDX,NFO,5.000000
1320,57219,BANKNIFTY27OCT2242000CE,BANKNIFTY,27OCT2022,4200000.000000,25,OPTIDX,NFO,5.000000
1321,42451,BANKNIFTY10NOV2241400CE,BANKNIFTY,10NOV2022,4140000.000000,25,OPTIDX,NFO,5.000000
1322,42385,BANKNIFTY10NOV2240000CE,BANKNIFTY,10NOV2022,4000000.000000,25,OPTIDX,NFO,5.000000
1323,39053,BANKNIFTY03NOV2236400PE,BANKNIFTY,03NOV2022,3640000.000000,25,OPTIDX,NFO,5.000000
1324,42141,BANKNIFTY10NOV2232000CE,BANKNIFTY,10NOV2022,3200000.000000,25,OPTIDX,NFO,5.000000
1325,46693,BANKNIFTY17NOV2237400PE,BANKNIFTY,17NOV2022,3740000.000000,25,OPTIDX,NFO,5.000000
1326,49329,BANKNIFTY03NOV2239500PE,BANKNIFTY,03NOV2022,3950000.000000,25,OPTIDX,NFO,5.000000
1327,57013,BANKNIFTY27OCT2228500CE,BANKNIFTY,27OCT2022,2850000.000000,25,OPTIDX,NFO,5.000000
1328,57138,BANKNIFTY27OCT2237500PE,BANKNIFTY,27OCT2022,3750000.000000,25,OPTIDX,NFO,5.000000
1329,49213,BANKNIFTY03NOV2237100PE,BANKNIFTY,03NOV2022,3710000.000000,25,OPTIDX,NFO,5.000000
1330,46789,BANKNIFTY17NOV2241200PE,BANKNIFTY,17NOV2022,4120000.000000,25,OPTIDX,NFO,5.000000
1331,57164,BANKNIFTY27OCT2238800PE,BANKNIFTY,27OCT2022,3880000.000000,25,OPTIDX,NFO,5.000000
1332,50519,BANKNIFTY01DEC2241800CE,BANKNIFTY,01DEC2022,4180000.000000,25,OPTIDX,NFO,5.000000
1333,46757,BANKNIFTY17NOV2240100CE,BANKNIFTY,17NOV2022,4010000.000000,25,OPTIDX,NFO,5.000000
1334,60650,BANKNIFTY24NOV2239500PE,BANKNIFTY,24NOV2022,3950000.000000,25,OPTIDX,NFO,5.000000
1335,42340,BANKNIFTY10NOV2238900PE,BANKNIFTY,10NOV2022,3890000.000000,25,OPTIDX,NFO,5.000000
1336,59178,BANKNIFTY24NOV2231000PE,BANKNIFTY,24NOV2022,3100000.000000,25,OPTIDX,NFO,5.000000
1337,49609,BANKNIFTY03NOV2242900PE,BANKNIFTY,03NOV2022,4290000.000000,25,OPTIDX,NFO,5.000000
1338,50633,BANKNIFTY01DEC2243100PE,BANKNIFTY,01DEC2022,4310000.000000,25,OPTIDX,NFO,5.000000
1339,57155,BANKNIFTY27OCT2238400CE,BANKNIFTY,27OCT2022,3840000.000000,25,OPTIDX,NFO,5.000000
1340,86006,BANKNIFTY28SEP2349500PE,BANKNIFTY,28SEP2023,4950000.000000,25,OPTIDX,NFO,5.000000
1341,57193,BANKNIFTY27OCT2240300CE,BANKNIFTY,27OCT2022,4030000.000000,25,OPTIDX,NFO,5.000000
1342,46674,BANKNIFTY17NOV2236700PE,BANKNIFTY,17NOV2022,3670000.000000,25,OPTIDX,NFO,5.000000
1343,42384,BANKNIFTY10NOV2239900PE,BANKNIFTY,10NOV2022,3990000.000000,25,OPTIDX,NFO,5.000000
1344,42963,BANKNIFTY01DEC2236600CE,BANKNIFTY,01DEC2022,3660000.000000,25,OPTIDX,NFO,5.000000
1345,57124,BANKNIFTY30MAR2334500PE,BANKNIFTY,30MAR2023,3450000.000000,25,OPTIDX,NFO,5.000000
1346,46742,BANKNIFTY17NOV2239400CE,BANKNIFTY,17NOV2022,3940000.000000,25,OPTIDX,NFO,5.000000
1347,60841,BANKNIFTY24NOV2244000PE,BANKNIFTY,24NOV2022,4400000.000000,25,OPTIDX,NFO,5.000000
1348,50590,BANKNIFTY01DEC2242600CE,BANKNIFTY,01DEC2022,4260000.000000,25,OPTIDX,NFO,5.000000
1349,49554,BANKNIFTY03NOV2242300PE,BANKNIFTY,03NOV2022,4230000.000000,25,OPTIDX,NFO,5.000000
1350,57208,BANKNIFTY27OCT2241000PE,BANKNIFTY,27OCT2022,4100000.000000,25,OPTIDX,NFO,5.000000
1351,60442,BANKNIFTY24NOV2232500CE,BANKNIFTY,24NOV2022,3250000.000000,25,OPTIDX,NFO,5.000000
1352,49732,BANKNIFTY03NOV2246500CE,BANKNIFTY,03NOV2022,4650000.000000,25,OPTIDX,NFO,5.000000
1353,46653,BANKNIFTY17NOV2236000PE,BANKNIFTY,17NOV2022,3600000.000000,25,OPTIDX,NFO,5.000000
1354,60760,BANKNIFTY24NOV2242000PE,BANKNIFTY,24NOV2022,4200000.000000,25,OPTIDX,NFO,5.000000
1355,57110,BANKNIFTY27OCT2237200PE,BANKNIFTY,27OCT2022,3720000.000000,25,OPTIDX,NFO,5.000000
1356,46786,BANKNIFTY17NOV2241100CE,BANKNIFTY,17NOV2022,4110000.000000,25,OPTIDX,NFO,5.000000
1357,57156,BANKNIFTY27OCT2238400PE,BANKNIFTY,27OCT2022,3840000.000000,25,OPTIDX,NFO,5.000000
1358,42350,BANKNIFTY10NOV2239200CE,BANKNIFTY,10NOV2022,3920000.000000,25,OPTIDX,NFO,5.000000
1359,40687,BANKNIFTY01DEC2236000CE,BANKNIFTY,01DEC2022,3600000.000000,25,OPTIDX,NFO,5.000000
1360,60459,BANKNIFTY24NOV2235300PE,BANKNIFTY,24NOV2022,3530000.000000,25,OPTIDX,NFO,5.000000
1361,60461,BANKNIFTY24NOV2235400PE,BANKNIFTY,24NOV2022,3540000.000000,25,OPTIDX,NFO,5.000000
1362,46196,BANKNIFTY01DEC2237700CE,BANKNIFTY,01DEC2022,3770000.000000,25,OPTIDX,NFO,5.000000
1363,37788,BANKNIFTY27OCT2243400PE,BANKNIFTY,27OCT2022,4340000.000000,25,OPTIDX,NFO,5.000000
1364,42255,BANKNIFTY10NOV2236600PE,BANKNIFTY,10NOV2022,3660000.000000,25,OPTIDX,NFO,5.000000
1365,50408,BANKNIFTY01DEC2239900CE,BANKNIFTY,01DEC2022,3990000.000000,25,OPTIDX,NFO,5.000000
1366,49548,BANKNIFTY03NOV2242100CE,BANKNIFTY,03NOV2022,4210000.000000,25,OPTIDX,NFO,5.000000
1367,57144,BANKNIFTY27OCT2237800PE,BANKNIFTY,27OCT2022,3780000.000000,25,OPTIDX,NFO,5.000000
1368,42437,BANKNIFTY10NOV2240900PE,BANKNIFTY,10NOV2022,4090000.000000,25,OPTIDX,NFO,5.000000
1369,58396,BANKNIFTY29DEC2234500PE,BANKNIFTY,29DEC2022,3450000.000000,25,OPTIDX,NFO,5.000000
1370,42295,BANKNIFTY10NOV2237600PE,BANKNIFTY,10NOV2022,3760000.000000,25,OPTIDX,NFO,5.000000
1371,49173,BANKNIFTY03NOV2236000PE,BANKNIFTY,03NOV2022,3600000.000000,25,OPTIDX,NFO,5.000000
1372,57197,BANKNIFTY27OCT2240500CE,BANKNIFTY,27OCT2022,4050000.000000,25,OPTIDX,NFO,5.000000
1373,57195,BANKNIFTY27OCT2240400CE,BANKNIFTY,27OCT2022,4040000.000000,25,OPTIDX,NFO,5.000000
1374,85974,BANKNIFTY28SEP2325500PE,BANKNIFTY,28SEP2023,2550000.000000,25,OPTIDX,NFO,5.000000
1375,57225,BANKNIFTY27OCT2243500CE,BANKNIFTY,27OCT2022,4350000.000000,25,OPTIDX,NFO,5.000000
1376,42511,BANKNIFTY10NOV2243500PE,BANKNIFTY,10NOV2022,4350000.000000,25,OPTIDX,NFO,5.000000
1377,49696,BANKNIFTY03NOV2244300CE,BANKNIFTY,03NOV2022,4430000.000000,25,OPTIDX,NFO,5.000000
1378,49424,BANKNIFTY03NOV2240400PE,BANKNIFTY,03NOV2022,4040000.000000,25,OPTIDX,NFO,5.000000
1379,50407,BANKNIFTY01DEC2239800PE,BANKNIFTY,01DEC2022,3980000.000000,25,OPTIDX,NFO,5.000000
1380,46666,BANKNIFTY17NOV2236500CE,BANKNIFTY,17NOV2022,3650000.000000,25,OPTIDX,NFO,5.000000
1381,46865,BANKNIFTY17NOV2245000PE,BANKNIFTY,17NOV2022,4500000.000000,25,OPTIDX,NFO,5.000000
1382,50592,BANKNIFTY01DEC2242700CE,BANKNIFTY,01DEC2022,4270000.000000,25,OPTIDX,NFO,5.000000
1383,42331,BANKNIFTY10NOV2238700PE,BANKNIFTY,10NOV2022,3870000.000000,25,OPTIDX,NFO,5.000000
1384,50634,BANKNIFTY01DEC2243200CE,BANKNIFTY,01DEC2022,4320000.000000,25,OPTIDX,NFO,5.000000
1385,57203,BANKNIFTY27OCT2240800CE,BANKNIFTY,27OCT2022,4080000.000000,25,OPTIDX,NFO,5.000000
1386,85364,BANKNIFTY29DEC2236100CE,BANKNIFTY,29DEC2022,3610000.000000,25,OPTIDX,NFO,5.000000
1387,46876,BANKNIFTY17NOV2246500PE,BANKNIFTY,17NOV2022,4650000.000000,25,OPTIDX,NFO,5.000000
1388,85551,BANKNIFTY29DEC2239900CE,BANKNIFTY,29DEC2022,3990000.000000,25,OPTIDX,NFO,5.000000
1389,60788,BANKNIFTY24NOV2242500PE,BANKNIFTY,24NOV2022,4250000.000000,25,OPTIDX,NFO,5.000000
1390,58387,BANKNIFTY29DEC2230000PE,BANKNIFTY,29DEC2022,3000000.000000,25,OPTIDX,NFO,5.000000
1391,57117,BANKNIFTY30MAR2330000CE,BANKNIFTY,30MAR2023,3000000.000000,25,OPTIDX,NFO,5.000000
1392,46622,BANKNIFTY17NOV2235600PE,BANKNIFTY,17NOV2022,3560000.000000,25,OPTIDX,NFO,5.000000
1393,42315,BANKNIFTY10NOV2238300CE,BANKNIFTY,10NOV2022,3830000.000000,25,OPTIDX,NFO,5.000000
1394,49661,BANKNIFTY03NOV2243600PE,BANKNIFTY,03NOV2022,4360000.000000,25,OPTIDX,NFO,5.000000
1395,60732,BANKNIFTY24NOV2241500PE,BANKNIFTY,24NOV2022,4150000.000000,25,OPTIDX,NFO,5.000000
1396,57105,BANKNIFTY27OCT2237000CE,BANKNIFTY,27OCT2022,3700000.000000,25,OPTIDX,NFO,5.000000
1397,56337,BANKNIFTY29JUN2333000PE,BANKNIFTY,29JUN2023,3300000.000000,25,OPTIDX,NFO,5.000000
1398,52145,BANKNIFTY27OCT2242600CE,BANKNIFTY,27OCT2022,4260000.000000,25,OPTIDX,NFO,5.000000
1399,85368,BANKNIFTY29DEC2236300CE,BANKNIFTY,29DEC2022,3630000.000000,25,OPTIDX,NFO,5.000000
1400,60485,BANKNIFTY24NOV2236400CE,BANKNIFTY,24NOV2022,3640000.000000,25,OPTIDX,NFO,5.000000
1401,50675,BANKNIFTY01DEC2243900CE,BANKNIFTY,01DEC2022,4390000.000000,25,OPTIDX,NFO,5.000000
1402,60566,BANKNIFTY24NOV2238100CE,BANKNIFTY,24NOV2022,3810000.000000,25,OPTIDX,NFO,5.000000
1403,57160,BANKNIFTY27OCT2238600PE,BANKNIFTY,27OCT2022,3860000.000000,25,OPTIDX,NFO,5.000000
1404,85378,BANKNIFTY29DEC2236800CE,BANKNIFTY,29DEC2022,3680000.000000,25,OPTIDX,NFO,5.000000
1405,46718,BANKNIFTY17NOV2238300PE,BANKNIFTY,17NOV2022,3830000.000000,25,OPTIDX,NFO,5.000000
1406,57025,BANKNIFTY27OCT2231500CE,BANKNIFTY,27OCT2022,3150000.000000,25,OPTIDX,NFO,5.000000
1407,42289,BANKNIFTY10NOV2237400CE,BANKNIFTY,10NOV2022,3740000.000000,25,OPTIDX,NFO,5.000000
1408,60615,BANKNIFTY24NOV2238800PE,BANKNIFTY,24NOV2022,3880000.000000,25,OPTIDX,NFO,5.000000
1409,50502,BANKNIFTY01DEC2241400PE,BANKNIFTY,01DEC2022,4140000.000000,25,OPTIDX,NFO,5.000000
1410,85730,BANKNIFTY29DEC2240200PE,BANKNIFTY,29DEC2022,4020000.000000,25,OPTIDX,NFO,5.000000
1411,85984,BANKNIFTY28SEP2333000PE,BANKNIFTY,28SEP2023,3300000.000000,25,OPTIDX,NFO,5.000000
1412,51942,BANKNIFTY27OCT22FUT,BANKNIFTY,27OCT2022,-1.000000,25,FUTIDX,NFO,5.000000
1413,42445,BANKNIFTY10NOV2241200PE,BANKNIFTY,10NOV2022,4120000.000000,25,OPTIDX,NFO,5.000000
1414,57179,BANKNIFTY27OCT2239600CE,BANKNIFTY,27OCT2022,3960000.000000,25,OPTIDX,NFO,5.000000
1415,46587,BANKNIFTY17NOV2234800CE,BANKNIFTY,17NOV2022,3480000.000000,25,OPTIDX,NFO,5.000000
1416,57125,BANKNIFTY30MAR2336000CE,BANKNIFTY,30MAR2023,3600000.000000,25,OPTIDX,NFO,5.000000
1417,44018,BANKNIFTY01DEC2236900CE,BANKNIFTY,01DEC2022,3690000.000000,25,OPTIDX,NFO,5.000000
1418,56355,BANKNIFTY29JUN2342000PE,BANKNIFTY,29JUN2023,4200000.000000,25,OPTIDX,NFO,5.000000
1419,57027,BANKNIFTY27OCT2232000CE,BANKNIFTY,27OCT2022,3200000.000000,25,OPTIDX,NFO,5.000000
1420,49041,BANKNIFTY03NOV2231000CE,BANKNIFTY,03NOV2022,3100000.000000,25,OPTIDX,NFO,5.000000
1421,85403,BANKNIFTY29DEC2238100PE,BANKNIFTY,29DEC2022,3810000.000000,25,OPTIDX,NFO,5.000000
1422,85991,BANKNIFTY28SEP2339000CE,BANKNIFTY,28SEP2023,3900000.000000,25,OPTIDX,NFO,5.000000
1423,46869,BANKNIFTY17NOV2245500PE,BANKNIFTY,17NOV2022,4550000.000000,25,OPTIDX,NFO,5.000000
1424,42339,BANKNIFTY10NOV2238900CE,BANKNIFTY,10NOV2022,3890000.000000,25,OPTIDX,NFO,5.000000
1425,46858,BANKNIFTY17NOV2244500CE,BANKNIFTY,17NOV2022,4450000.000000,25,OPTIDX,NFO,5.000000
1426,42283,BANKNIFTY10NOV2237100CE,BANKNIFTY,10NOV2022,3710000.000000,25,OPTIDX,NFO,5.000000
1427,50704,BANKNIFTY01DEC2245500CE,BANKNIFTY,01DEC2022,4550000.000000,25,OPTIDX,NFO,5.000000
1428,85384,BANKNIFTY29DEC2237100CE,BANKNIFTY,29DEC2022,3710000.000000,25,OPTIDX,NFO,5.000000
1429,57029,BANKNIFTY27OCT2232500CE,BANKNIFTY,27OCT2022,3250000.000000,25,OPTIDX,NFO,5.000000
1430,49310,BANKNIFTY03NOV2239000CE,BANKNIFTY,03NOV2022,3900000.000000,25,OPTIDX,NFO,5.000000
1431,57296,BANKNIFTY24NOV2231000CE,BANKNIFTY,24NOV2022,3100000.000000,25,OPTIDX,NFO,5.000000
1432,42277,BANKNIFTY10NOV2237000CE,BANKNIFTY,10NOV2022,3700000.000000,25,OPTIDX,NFO,5.000000
1433,56352,BANKNIFTY29JUN2342000CE,BANKNIFTY,29JUN2023,4200000.000000,25,OPTIDX,NFO,5.000000
1434,42375,BANKNIFTY10NOV2239600PE,BANKNIFTY,10NOV2022,3960000.000000,25,OPTIDX,NFO,5.000000
1435,35245,BANKNIFTY01DEC2231000CE,BANKNIFTY,01DEC2022,3100000.000000,25,OPTIDX,NFO,5.000000
1436,42419,BANKNIFTY10NOV2240500PE,BANKNIFTY,10NOV2022,4050000.000000,25,OPTIDX,NFO,5.000000
1437,85291,BANKNIFTY29DEC2235000CE,BANKNIFTY,29DEC2022,3500000.000000,25,OPTIDX,NFO,5.000000
1438,50455,BANKNIFTY01DEC2240700PE,BANKNIFTY,01DEC2022,4070000.000000,25,OPTIDX,NFO,5.000000
1439,56334,BANKNIFTY29JUN2331500CE,BANKNIFTY,29JUN2023,3150000.000000,25,OPTIDX,NFO,5.000000
1440,85370,BANKNIFTY29DEC2236400CE,BANKNIFTY,29DEC2022,3640000.000000,25,OPTIDX,NFO,5.000000
1441,85946,BANKNIFTY29DEC2241300PE,BANKNIFTY,29DEC2022,4130000.000000,25,OPTIDX,NFO,5.000000
1442,42341,BANKNIFTY10NOV2239000CE,BANKNIFTY,10NOV2022,3900000.000000,25,OPTIDX,NFO,5.000000
1443,49250,BANKNIFTY03NOV2237500CE,BANKNIFTY,03NOV2022,3750000.000000,25,OPTIDX,NFO,5.000000
1444,42485,BANKNIFTY10NOV2242500CE,BANKNIFTY,10NOV2022,4250000.000000,25,OPTIDX,NFO,5.000000
1445,60494,BANKNIFTY24NOV2236700PE,BANKNIFTY,24NOV2022,3670000.000000,25,OPTIDX,NFO,5.000000
1446,46774,BANKNIFTY17NOV2240500CE,BANKNIFTY,17NOV2022,4050000.000000,25,OPTIDX,NFO,5.000000
1447,50614,BANKNIFTY01DEC2243000CE,BANKNIFTY,01DEC2022,4300000.000000,25,OPTIDX,NFO,5.000000
1448,60731,BANKNIFTY24NOV2241500CE,BANKNIFTY,24NOV2022,4150000.000000,25,OPTIDX,NFO,5.000000
1449,57168,BANKNIFTY27OCT2239000PE,BANKNIFTY,27OCT2022,3900000.000000,25,OPTIDX,NFO,5.000000
1450,46743,BANKNIFTY17NOV2239400PE,BANKNIFTY,17NOV2022,3940000.000000,25,OPTIDX,NFO,5.000000
1451,49206,BANKNIFTY03NOV2236900PE,BANKNIFTY,03NOV2022,3690000.000000,25,OPTIDX,NFO,5.000000
1452,85942,BANKNIFTY29DEC2241100PE,BANKNIFTY,29DEC2022,4110000.000000,25,OPTIDX,NFO,5.000000
1453,46799,BANKNIFTY17NOV2241700CE,BANKNIFTY,17NOV2022,4170000.000000,25,OPTIDX,NFO,5.000000
1454,60463,BANKNIFTY24NOV2235500PE,BANKNIFTY,24NOV2022,3550000.000000,25,OPTIDX,NFO,5.000000
1455,35023,BANKNIFTY29DEC2241700PE,BANKNIFTY,29DEC2022,4170000.000000,25,OPTIDX,NFO,5.000000
1456,49254,BANKNIFTY03NOV2237600CE,BANKNIFTY,03NOV2022,3760000.000000,25,OPTIDX,NFO,5.000000
1457,46191,BANKNIFTY01DEC2237600CE,BANKNIFTY,01DEC2022,3760000.000000,25,OPTIDX,NFO,5.000000
1458,50384,BANKNIFTY01DEC2239200PE,BANKNIFTY,01DEC2022,3920000.000000,25,OPTIDX,NFO,5.000000
1459,57171,BANKNIFTY27OCT2239200CE,BANKNIFTY,27OCT2022,3920000.000000,25,OPTIDX,NFO,5.000000
1460,46781,BANKNIFTY17NOV2240800PE,BANKNIFTY,17NOV2022,4080000.000000,25,OPTIDX,NFO,5.000000
1461,85382,BANKNIFTY29DEC2237000CE,BANKNIFTY,29DEC2022,3700000.000000,25,OPTIDX,NFO,5.000000
1462,85943,BANKNIFTY29DEC2241200CE,BANKNIFTY,29DEC2022,4120000.000000,25,OPTIDX,NFO,5.000000
1463,60818,BANKNIFTY24NOV2243000PE,BANKNIFTY,24NOV2022,4300000.000000,25,OPTIDX,NFO,5.000000
1464,57017,BANKNIFTY27OCT2229500CE,BANKNIFTY,27OCT2022,2950000.000000,25,OPTIDX,NFO,5.000000
1465,42250,BANKNIFTY10NOV2236500PE,BANKNIFTY,10NOV2022,3650000.000000,25,OPTIDX,NFO,5.000000
1466,58375,BANKNIFTY29DEC2228500PE,BANKNIFTY,29DEC2022,2850000.000000,25,OPTIDX,NFO,5.000000
1467,49663,BANKNIFTY03NOV2243700PE,BANKNIFTY,03NOV2022,4370000.000000,25,OPTIDX,NFO,5.000000
1468,57072,BANKNIFTY27OCT2235300PE,BANKNIFTY,27OCT2022,3530000.000000,25,OPTIDX,NFO,5.000000
1469,57112,BANKNIFTY27OCT2237300PE,BANKNIFTY,27OCT2022,3730000.000000,25,OPTIDX,NFO,5.000000
1470,49582,BANKNIFTY03NOV2242600PE,BANKNIFTY,03NOV2022,4260000.000000,25,OPTIDX,NFO,5.000000
1471,57163,BANKNIFTY27OCT2238800CE,BANKNIFTY,27OCT2022,3880000.000000,25,OPTIDX,NFO,5.000000
1472,85778,BANKNIFTY29DEC2240400CE,BANKNIFTY,29DEC2022,4040000.000000,25,OPTIDX,NFO,5.000000
1473,85401,BANKNIFTY29DEC2238000PE,BANKNIFTY,29DEC2022,3800000.000000,25,OPTIDX,NFO,5.000000
1474,57028,BANKNIFTY27OCT2232000PE,BANKNIFTY,27OCT2022,3200000.000000,25,OPTIDX,NFO,5.000000
1475,60447,BANKNIFTY24NOV2233500PE,BANKNIFTY,24NOV2022,3350000.000000,25,OPTIDX,NFO,5.000000
1476,85392,BANKNIFTY29DEC2237600CE,BANKNIFTY,29DEC2022,3760000.000000,25,OPTIDX,NFO,5.000000
1477,42213,BANKNIFTY10NOV2235900CE,BANKNIFTY,10NOV2022,3590000.000000,25,OPTIDX,NFO,5.000000
1478,85548,BANKNIFTY29DEC2239700PE,BANKNIFTY,29DEC2022,3970000.000000,25,OPTIDX,NFO,5.000000
1479,35069,BANKNIFTY29DEC2242300CE,BANKNIFTY,29DEC2022,4230000.000000,25,OPTIDX,NFO,5.000000
1480,49261,BANKNIFTY03NOV2237600PE,BANKNIFTY,03NOV2022,3760000.000000,25,OPTIDX,NFO,5.000000
1481,49519,BANKNIFTY03NOV2241200CE,BANKNIFTY,03NOV2022,4120000.000000,25,OPTIDX,NFO,5.000000
1482,49394,BANKNIFTY03NOV2240300CE,BANKNIFTY,03NOV2022,4030000.000000,25,OPTIDX,NFO,5.000000
1483,42455,BANKNIFTY10NOV2241500CE,BANKNIFTY,10NOV2022,4150000.000000,25,OPTIDX,NFO,5.000000
1484,56301,BANKNIFTY29DEC2248000PE,BANKNIFTY,29DEC2022,4800000.000000,25,OPTIDX,NFO,5.000000
1485,50621,BANKNIFTY01DEC2243100CE,BANKNIFTY,01DEC2022,4310000.000000,25,OPTIDX,NFO,5.000000
1486,50377,BANKNIFTY01DEC2239000CE,BANKNIFTY,01DEC2022,3900000.000000,25,OPTIDX,NFO,5.000000
1487,57051,BANKNIFTY27OCT2234300CE,BANKNIFTY,27OCT2022,3430000.000000,25,OPTIDX,NFO,5.000000
1488,60714,BANKNIFTY24NOV2241100CE,BANKNIFTY,24NOV2022,4110000.000000,25,OPTIDX,NFO,5.000000
1489,42518,BANKNIFTY10NOV2244500PE,BANKNIFTY,10NOV2022,4450000.000000,25,OPTIDX,NFO,5.000000
1490,46553,BANKNIFTY17NOV2231000PE,BANKNIFTY,17NOV2022,3100000.000000,25,OPTIDX,NFO,5.000000
1491,49664,BANKNIFTY03NOV2243800CE,BANKNIFTY,03NOV2022,4380000.000000,25,OPTIDX,NFO,5.000000
1492,57139,BANKNIFTY27OCT2237600CE,BANKNIFTY,27OCT2022,3760000.000000,25,OPTIDX,NFO,5.000000
1493,46759,BANKNIFTY17NOV2240200CE,BANKNIFTY,17NOV2022,4020000.000000,25,OPTIDX,NFO,5.000000
1494,42404,BANKNIFTY10NOV2240400PE,BANKNIFTY,10NOV2022,4040000.000000,25,OPTIDX,NFO,5.000000
1495,60548,BANKNIFTY24NOV2237500PE,BANKNIFTY,24NOV2022,3750000.000000,25,OPTIDX,NFO,5.000000
1496,46768,BANKNIFTY17NOV2240400CE,BANKNIFTY,17NOV2022,4040000.000000,25,OPTIDX,NFO,5.000000
1497,42291,BANKNIFTY10NOV2237500CE,BANKNIFTY,10NOV2022,3750000.000000,25,OPTIDX,NFO,5.000000
1498,85950,BANKNIFTY29DEC2241500PE,BANKNIFTY,29DEC2022,4150000.000000,25,OPTIDX,NFO,5.000000
1499,50578,BANKNIFTY01DEC2242300CE,BANKNIFTY,01DEC2022,4230000.000000,25,OPTIDX,NFO,5.000000
1500,60752,BANKNIFTY24NOV2242000CE,BANKNIFTY,24NOV2022,4200000.000000,25,OPTIDX,NFO,5.000000
1501,49270,BANKNIFTY03NOV2237900CE,BANKNIFTY,03NOV2022,3790000.000000,25,OPTIDX,NFO,5.000000
1502,57204,BANKNIFTY27OCT2240800PE,BANKNIFTY,27OCT2022,4080000.000000,25,OPTIDX,NFO,5.000000
1503,60697,BANKNIFTY24NOV2240600CE,BANKNIFTY,24NOV2022,4060000.000000,25,OPTIDX,NFO,5.000000
1504,46558,BANKNIFTY17NOV2232500CE,BANKNIFTY,17NOV2022,3250000.000000,25,OPTIDX,NFO,5.000000
1505,85385,BANKNIFTY29DEC2237100PE,BANKNIFTY,29DEC2022,3710000.000000,25,OPTIDX,NFO,5.000000
1506,49459,BANKNIFTY03NOV2240900CE,BANKNIFTY,03NOV2022,4090000.000000,25,OPTIDX,NFO,5.000000
1507,85200,BANKNIFTY29DEC2234000CE,BANKNIFTY,29DEC2022,3400000.000000,25,OPTIDX,NFO,5.000000
1508,57178,BANKNIFTY27OCT2239500PE,BANKNIFTY,27OCT2022,3950000.000000,25,OPTIDX,NFO,5.000000
1509,42318,BANKNIFTY10NOV2238300PE,BANKNIFTY,10NOV2022,3830000.000000,25,OPTIDX,NFO,5.000000
1510,42443,BANKNIFTY10NOV2241100PE,BANKNIFTY,10NOV2022,4110000.000000,25,OPTIDX,NFO,5.000000
1511,46711,BANKNIFTY17NOV2238000PE,BANKNIFTY,17NOV2022,3800000.000000,25,OPTIDX,NFO,5.000000
1512,42488,BANKNIFTY10NOV2242600PE,BANKNIFTY,10NOV2022,4260000.000000,25,OPTIDX,NFO,5.000000
1513,46839,BANKNIFTY17NOV2242600PE,BANKNIFTY,17NOV2022,4260000.000000,25,OPTIDX,NFO,5.000000
1514,50591,BANKNIFTY01DEC2242600PE,BANKNIFTY,01DEC2022,4260000.000000,25,OPTIDX,NFO,5.000000
